delta_total,delta_total_norm,delta_version,fallback_count,key,matched_key,missing_count,status
183.76829528808594,1.2994379997253418,best_feasible_reinsert_v1,0,solomon_dataset_5035_C_narrow_1777582045.txt,solomon_dataset_5035_C_narrow_1777582045,0,updated
222.92129516601562,1.576291799545288,best_feasible_reinsert_v1,0,solomon_dataset_5032_C_narrow_1777582045.txt,solomon_dataset_5032_C_narrow_1777582045,0,updated
67.45487976074219,0.476978063583374,best_feasible_reinsert_v1,0,solomon_dataset_5034_C_wide_1777582045.txt,solomon_dataset_5034_C_wide_1777582045,0,updated
321.0980529785156,2.270505905151367,best_feasible_reinsert_v1,0,solomon_dataset_4997_C_narrow_1777582045.txt,solomon_dataset_4997_C_narrow_1777582045,0,updated
290.4227600097656,2.0535991191864014,best_feasible_reinsert_v1,0,solomon_dataset_4981_R_wide_1777582045.txt,solomon_dataset_4981_R_wide_1777582045,0,updated
225.65765380859375,1.5956406593322754,best_feasible_reinsert_v1,0,solomon_dataset_4987_RC_wide_1777582045.txt,solomon_dataset_4987_RC_wide_1777582045,0,updated
217.1984405517578,1.5358248949050903,best_feasible_reinsert_v1,0,solomon_dataset_5039_C_narrow_1777582045.txt,solomon_dataset_5039_C_narrow_1777582045,0,updated
218.23519897460938,1.5431559085845947,best_feasible_reinsert_v1,0,solomon_dataset_5042_C_narrow_1777582045.txt,solomon_dataset_5042_C_narrow_1777582045,0,updated
85.110595703125,0.6018227338790894,best_feasible_reinsert_v1,0,solomon_dataset_4913_C_wide_1777582045.txt,solomon_dataset_4913_C_wide_1777582045,0,updated
144.52845764160156,1.0219706296920776,best_feasible_reinsert_v1,0,solomon_dataset_5043_C_wide_1777582045.txt,solomon_dataset_5043_C_wide_1777582045,0,updated
234.09771728515625,1.6553208827972412,best_feasible_reinsert_v1,0,solomon_dataset_5044_C_narrow_1777582045.txt,solomon_dataset_5044_C_narrow_1777582045,0,updated
211.24708557128906,1.4937424659729004,best_feasible_reinsert_v1,0,solomon_dataset_5015_C_narrow_1777582045.txt,solomon_dataset_5015_C_narrow_1777582045,0,updated
215.2296600341797,1.5219035148620605,best_feasible_reinsert_v1,0,solomon_dataset_5045_C_narrow_1777582045.txt,solomon_dataset_5045_C_narrow_1777582045,0,updated
280.3338928222656,1.9822601079940796,best_feasible_reinsert_v1,0,solomon_dataset_5047_C_narrow_1777582045.txt,solomon_dataset_5047_C_narrow_1777582045,0,updated
81.8532943725586,0.5787902474403381,best_feasible_reinsert_v1,0,solomon_dataset_5041_C_wide_1777582045.txt,solomon_dataset_5041_C_wide_1777582045,0,updated
111.4922866821289,0.7883695960044861,best_feasible_reinsert_v1,0,solomon_dataset_5010_C_wide_1777582045.txt,solomon_dataset_5010_C_wide_1777582045,0,updated
170.24258422851562,1.2037968635559082,best_feasible_reinsert_v1,0,solomon_dataset_5000_C_wide_1777582045.txt,solomon_dataset_5000_C_wide_1777582045,0,updated
85.21337890625,0.6025496125221252,best_feasible_reinsert_v1,0,solomon_dataset_4985_C_wide_1777582045.txt,solomon_dataset_4985_C_wide_1777582045,0,updated
222.62257385253906,1.5741792917251587,best_feasible_reinsert_v1,0,solomon_dataset_4942_C_wide_1777582045.txt,solomon_dataset_4942_C_wide_1777582045,0,updated
322.467041015625,2.280186891555786,best_feasible_reinsert_v1,0,solomon_dataset_5048_C_narrow_1777582045.txt,solomon_dataset_5048_C_narrow_1777582045,0,updated
226.9114532470703,1.6045063734054565,best_feasible_reinsert_v1,0,solomon_dataset_5007_R_wide_1777582045.txt,solomon_dataset_5007_R_wide_1777582045,0,updated
126.82025146484375,0.8967546224594116,best_feasible_reinsert_v1,0,solomon_dataset_5052_C_wide_1777582045.txt,solomon_dataset_5052_C_wide_1777582045,0,updated
611.229248046875,4.322042942047119,best_feasible_reinsert_v1,0,solomon_dataset_5016_R_narrow_1777582045.txt,solomon_dataset_5016_R_narrow_1777582045,0,updated
207.4049835205078,1.466574788093567,best_feasible_reinsert_v1,0,solomon_dataset_5053_C_narrow_1777582045.txt,solomon_dataset_5053_C_narrow_1777582045,0,updated
187.8142852783203,1.328047513961792,best_feasible_reinsert_v1,0,solomon_dataset_5050_C_wide_1777582045.txt,solomon_dataset_5050_C_wide_1777582045,0,updated
179.0559539794922,1.2661168575286865,best_feasible_reinsert_v1,0,solomon_dataset_5054_C_narrow_1777582045.txt,solomon_dataset_5054_C_narrow_1777582045,0,updated
141.60057067871094,1.0012673139572144,best_feasible_reinsert_v1,0,solomon_dataset_5056_C_wide_1777582045.txt,solomon_dataset_5056_C_wide_1777582045,0,updated
309.1581115722656,2.1860780715942383,best_feasible_reinsert_v1,0,solomon_dataset_5061_C_narrow_1777582045.txt,solomon_dataset_5061_C_narrow_1777582045,0,updated
377.57891845703125,2.6698861122131348,best_feasible_reinsert_v1,0,solomon_dataset_5062_C_narrow_1777582045.txt,solomon_dataset_5062_C_narrow_1777582045,0,updated
96.76264190673828,0.6842151880264282,best_feasible_reinsert_v1,0,solomon_dataset_5055_C_wide_1777582045.txt,solomon_dataset_5055_C_wide_1777582045,0,updated
191.40589904785156,1.3534440994262695,best_feasible_reinsert_v1,0,solomon_dataset_5059_C_narrow_1777582045.txt,solomon_dataset_5059_C_narrow_1777582045,0,updated
85.09993743896484,0.6017475128173828,best_feasible_reinsert_v1,0,solomon_dataset_4955_C_wide_1777582045.txt,solomon_dataset_4955_C_wide_1777582045,0,updated
115.44224548339844,0.8162999749183655,best_feasible_reinsert_v1,0,solomon_dataset_5040_C_wide_1777582045.txt,solomon_dataset_5040_C_wide_1777582045,0,updated
613.011962890625,4.334648609161377,best_feasible_reinsert_v1,0,solomon_dataset_5063_R_narrow_1777582045.txt,solomon_dataset_5063_R_narrow_1777582045,0,updated
249.2718963623047,1.7626184225082397,best_feasible_reinsert_v1,0,solomon_dataset_5057_C_narrow_1777582045.txt,solomon_dataset_5057_C_narrow_1777582045,0,updated
414.0390625,2.9276986122131348,best_feasible_reinsert_v1,0,solomon_dataset_5029_C_narrow_1777582045.txt,solomon_dataset_5029_C_narrow_1777582045,0,updated
229.6092071533203,1.6235822439193726,best_feasible_reinsert_v1,0,solomon_dataset_5006_R_wide_1777582045.txt,solomon_dataset_5006_R_wide_1777582045,0,updated
95.90044403076172,0.6781185269355774,best_feasible_reinsert_v1,0,solomon_dataset_5026_C_wide_1777582045.txt,solomon_dataset_5026_C_wide_1777582045,0,updated
282.1054382324219,1.9947865009307861,best_feasible_reinsert_v1,0,solomon_dataset_5072_C_narrow_1777582045.txt,solomon_dataset_5072_C_narrow_1777582045,0,updated
268.221923828125,1.8966153860092163,best_feasible_reinsert_v1,0,solomon_dataset_5023_RC_wide_1777582045.txt,solomon_dataset_5023_RC_wide_1777582045,0,updated
259.2581481933594,1.833231806755066,best_feasible_reinsert_v1,0,solomon_dataset_5071_C_narrow_1777582045.txt,solomon_dataset_5071_C_narrow_1777582045,0,updated
360.23846435546875,2.5472705364227295,best_feasible_reinsert_v1,0,solomon_dataset_5073_C_narrow_1777582045.txt,solomon_dataset_5073_C_narrow_1777582045,0,updated
105.03816986083984,0.7427321076393127,best_feasible_reinsert_v1,0,solomon_dataset_5030_C_wide_1777582045.txt,solomon_dataset_5030_C_wide_1777582045,0,updated
267.5552062988281,1.891900897026062,best_feasible_reinsert_v1,0,solomon_dataset_5075_C_narrow_1777582045.txt,solomon_dataset_5075_C_narrow_1777582045,0,updated
226.6210174560547,1.6024526357650757,best_feasible_reinsert_v1,0,solomon_dataset_5019_C_wide_1777582045.txt,solomon_dataset_5019_C_wide_1777582045,0,updated
432.0186462402344,3.054833173751831,best_feasible_reinsert_v1,0,solomon_dataset_5008_R_wide_1777582045.txt,solomon_dataset_5008_R_wide_1777582045,0,updated
118.0798568725586,0.8349506855010986,best_feasible_reinsert_v1,0,solomon_dataset_5058_C_wide_1777582045.txt,solomon_dataset_5058_C_wide_1777582045,0,updated
256.5351257324219,1.8139773607254028,best_feasible_reinsert_v1,0,solomon_dataset_5081_C_narrow_1777582045.txt,solomon_dataset_5081_C_narrow_1777582045,0,updated
79.74143981933594,0.5638571977615356,best_feasible_reinsert_v1,0,solomon_dataset_4864_C_wide_1777582045.txt,solomon_dataset_4864_C_wide_1777582045,0,updated
377.7521667480469,2.6711108684539795,best_feasible_reinsert_v1,0,solomon_dataset_5076_C_narrow_1777582045.txt,solomon_dataset_5076_C_narrow_1777582045,0,updated
491.7756042480469,3.4773786067962646,best_feasible_reinsert_v1,0,solomon_dataset_5037_RC_narrow_1777582045.txt,solomon_dataset_5037_RC_narrow_1777582045,0,updated
321.43804931640625,2.2729101181030273,best_feasible_reinsert_v1,0,solomon_dataset_5080_R_wide_1777582045.txt,solomon_dataset_5080_R_wide_1777582045,0,updated
105.5901107788086,0.746634840965271,best_feasible_reinsert_v1,0,solomon_dataset_5083_C_wide_1777582045.txt,solomon_dataset_5083_C_wide_1777582045,0,updated
109.85637664794922,0.7768018245697021,best_feasible_reinsert_v1,0,solomon_dataset_5079_C_wide_1777582045.txt,solomon_dataset_5079_C_wide_1777582045,0,updated
506.01446533203125,3.5780627727508545,best_feasible_reinsert_v1,0,solomon_dataset_5024_RC_narrow_1777582045.txt,solomon_dataset_5024_RC_narrow_1777582045,0,updated
95.59829711914062,0.6759819388389587,best_feasible_reinsert_v1,0,solomon_dataset_5049_C_wide_1777582045.txt,solomon_dataset_5049_C_wide_1777582045,0,updated
100.01470947265625,0.7072107791900635,best_feasible_reinsert_v1,0,solomon_dataset_4995_C_wide_1777582045.txt,solomon_dataset_4995_C_wide_1777582045,0,updated
462.0062255859375,3.2668771743774414,best_feasible_reinsert_v1,0,solomon_dataset_5085_R_narrow_1777582045.txt,solomon_dataset_5085_R_narrow_1777582045,0,updated
60.02846908569336,0.4244653880596161,best_feasible_reinsert_v1,0,solomon_dataset_5090_C_wide_1777582045.txt,solomon_dataset_5090_C_wide_1777582045,0,updated
214.89857482910156,1.5195623636245728,best_feasible_reinsert_v1,0,solomon_dataset_5091_C_narrow_1777582045.txt,solomon_dataset_5091_C_narrow_1777582045,0,updated
261.91265869140625,1.8520021438598633,best_feasible_reinsert_v1,0,solomon_dataset_5084_C_narrow_1777582045.txt,solomon_dataset_5084_C_narrow_1777582045,0,updated
95.51045989990234,0.6753609776496887,best_feasible_reinsert_v1,0,solomon_dataset_5088_C_wide_1777582045.txt,solomon_dataset_5088_C_wide_1777582045,0,updated
86.6799087524414,0.6129195094108582,best_feasible_reinsert_v1,0,solomon_dataset_5036_C_wide_1777582045.txt,solomon_dataset_5036_C_wide_1777582045,0,updated
277.47589111328125,1.9620507955551147,best_feasible_reinsert_v1,0,solomon_dataset_5087_R_wide_1777582045.txt,solomon_dataset_5087_R_wide_1777582045,0,updated
346.931640625,2.453176736831665,best_feasible_reinsert_v1,0,solomon_dataset_5095_RC_narrow_1777582045.txt,solomon_dataset_5095_RC_narrow_1777582045,0,updated
288.4347839355469,2.039541721343994,best_feasible_reinsert_v1,0,solomon_dataset_5094_C_narrow_1777582045.txt,solomon_dataset_5094_C_narrow_1777582045,0,updated
163.7349395751953,1.1577810049057007,best_feasible_reinsert_v1,0,solomon_dataset_5038_C_narrow_1777582045.txt,solomon_dataset_5038_C_narrow_1777582045,0,updated
72.49636840820312,0.5126267075538635,best_feasible_reinsert_v1,0,solomon_dataset_4825_C_wide_1777582045.txt,solomon_dataset_4825_C_wide_1777582045,0,updated
213.24636840820312,1.507879614830017,best_feasible_reinsert_v1,0,solomon_dataset_4988_C_narrow_1777582045.txt,solomon_dataset_4988_C_narrow_1777582045,0,updated
246.49722290039062,1.7429983615875244,best_feasible_reinsert_v1,0,solomon_dataset_5099_C_narrow_1777582045.txt,solomon_dataset_5099_C_narrow_1777582045,0,updated
121.66659545898438,0.8603127598762512,best_feasible_reinsert_v1,0,solomon_dataset_5100_C_wide_1777582045.txt,solomon_dataset_5100_C_wide_1777582045,0,updated
96.09603881835938,0.6795015335083008,best_feasible_reinsert_v1,0,solomon_dataset_5021_C_wide_1777582045.txt,solomon_dataset_5021_C_wide_1777582045,0,updated
214.93435668945312,1.5198155641555786,best_feasible_reinsert_v1,0,solomon_dataset_5104_RC_wide_1777582045.txt,solomon_dataset_5104_RC_wide_1777582045,0,updated
210.5765380859375,1.489000916481018,best_feasible_reinsert_v1,0,solomon_dataset_5051_C_wide_1777582045.txt,solomon_dataset_5051_C_wide_1777582045,0,updated
78.79447174072266,0.5571610331535339,best_feasible_reinsert_v1,0,solomon_dataset_5102_C_wide_1777582045.txt,solomon_dataset_5102_C_wide_1777582045,0,updated
76.15455627441406,0.5384939908981323,best_feasible_reinsert_v1,0,solomon_dataset_5105_C_wide_1777582045.txt,solomon_dataset_5105_C_wide_1777582045,0,updated
126.95726776123047,0.8977234363555908,best_feasible_reinsert_v1,0,solomon_dataset_5106_C_wide_1777582045.txt,solomon_dataset_5106_C_wide_1777582045,0,updated
97.61320495605469,0.6902295351028442,best_feasible_reinsert_v1,0,solomon_dataset_5107_C_wide_1777582045.txt,solomon_dataset_5107_C_wide_1777582045,0,updated
241.05673217773438,1.7045283317565918,best_feasible_reinsert_v1,0,solomon_dataset_5111_C_narrow_1777582045.txt,solomon_dataset_5111_C_narrow_1777582045,0,updated
308.6510925292969,2.182492733001709,best_feasible_reinsert_v1,0,solomon_dataset_5046_R_wide_1777582045.txt,solomon_dataset_5046_R_wide_1777582045,0,updated
147.39111328125,1.0422124862670898,best_feasible_reinsert_v1,0,solomon_dataset_5116_C_narrow_1777582045.txt,solomon_dataset_5116_C_narrow_1777582045,0,updated
187.89035034179688,1.3285853862762451,best_feasible_reinsert_v1,0,solomon_dataset_5070_C_narrow_1777582045.txt,solomon_dataset_5070_C_narrow_1777582045,0,updated
98.77003479003906,0.6984096169471741,best_feasible_reinsert_v1,0,solomon_dataset_5009_C_wide_1777582045.txt,solomon_dataset_5009_C_wide_1777582045,0,updated
283.3773193359375,2.0037801265716553,best_feasible_reinsert_v1,0,solomon_dataset_5003_R_wide_1777582045.txt,solomon_dataset_5003_R_wide_1777582045,0,updated
267.7806701660156,1.893494963645935,best_feasible_reinsert_v1,0,solomon_dataset_5112_C_narrow_1777582045.txt,solomon_dataset_5112_C_narrow_1777582045,0,updated
81.83887481689453,0.5786881446838379,best_feasible_reinsert_v1,0,solomon_dataset_5014_C_wide_1777582045.txt,solomon_dataset_5014_C_wide_1777582045,0,updated
218.46885681152344,1.5448081493377686,best_feasible_reinsert_v1,0,solomon_dataset_5110_C_wide_1777582045.txt,solomon_dataset_5110_C_wide_1777582045,0,updated
158.23541259765625,1.1188933849334717,best_feasible_reinsert_v1,0,solomon_dataset_5113_C_wide_1777582045.txt,solomon_dataset_5113_C_wide_1777582045,0,updated
326.05712890625,2.305572032928467,best_feasible_reinsert_v1,0,solomon_dataset_5118_RC_narrow_1777582045.txt,solomon_dataset_5118_RC_narrow_1777582045,0,updated
261.50567626953125,1.8491241931915283,best_feasible_reinsert_v1,0,solomon_dataset_5064_C_narrow_1777582045.txt,solomon_dataset_5064_C_narrow_1777582045,0,updated
99.77518463134766,0.7055171132087708,best_feasible_reinsert_v1,0,solomon_dataset_5109_C_wide_1777582045.txt,solomon_dataset_5109_C_wide_1777582045,0,updated
115.67575073242188,0.8179510235786438,best_feasible_reinsert_v1,0,solomon_dataset_5077_C_wide_1777582045.txt,solomon_dataset_5077_C_wide_1777582045,0,updated
97.25886535644531,0.6877239942550659,best_feasible_reinsert_v1,0,solomon_dataset_5082_C_wide_1777582045.txt,solomon_dataset_5082_C_wide_1777582045,0,updated
173.55015563964844,1.2271848917007446,best_feasible_reinsert_v1,0,solomon_dataset_5060_C_wide_1777582045.txt,solomon_dataset_5060_C_wide_1777582045,0,updated
158.86854553222656,1.1233701705932617,best_feasible_reinsert_v1,0,solomon_dataset_5067_C_wide_1777582045.txt,solomon_dataset_5067_C_wide_1777582045,0,updated
79.3892822265625,0.5613670349121094,best_feasible_reinsert_v1,0,solomon_dataset_5103_C_wide_1777582045.txt,solomon_dataset_5103_C_wide_1777582045,0,updated
420.36627197265625,2.972438335418701,best_feasible_reinsert_v1,0,solomon_dataset_5096_RC_narrow_1777582045.txt,solomon_dataset_5096_RC_narrow_1777582045,0,updated
161.64825439453125,1.1430257558822632,best_feasible_reinsert_v1,0,solomon_dataset_5069_C_wide_1777582045.txt,solomon_dataset_5069_C_wide_1777582045,0,updated
193.48060607910156,1.3681145906448364,best_feasible_reinsert_v1,0,solomon_dataset_5089_RC_wide_1777582045.txt,solomon_dataset_5089_RC_wide_1777582045,0,updated
111.63768768310547,0.7893975973129272,best_feasible_reinsert_v1,0,solomon_dataset_5098_C_wide_1777582045.txt,solomon_dataset_5098_C_wide_1777582045,0,updated
626.7240600585938,4.431608200073242,best_feasible_reinsert_v1,0,solomon_dataset_5092_R_narrow_1777582045.txt,solomon_dataset_5092_R_narrow_1777582045,0,updated
96.78683471679688,0.6843863129615784,best_feasible_reinsert_v1,0,solomon_dataset_5078_C_wide_1777582045.txt,solomon_dataset_5078_C_wide_1777582045,0,updated
115.56008911132812,0.8171332478523254,best_feasible_reinsert_v1,0,solomon_dataset_5101_C_wide_1777582045.txt,solomon_dataset_5101_C_wide_1777582045,0,updated
101.28337860107422,0.7161816358566284,best_feasible_reinsert_v1,0,solomon_dataset_5114_C_wide_1777582045.txt,solomon_dataset_5114_C_wide_1777582045,0,updated
75.20838165283203,0.531803548336029,best_feasible_reinsert_v1,0,solomon_dataset_5068_C_wide_1777582045.txt,solomon_dataset_5068_C_wide_1777582045,0,updated
195.07962036132812,1.3794209957122803,best_feasible_reinsert_v1,0,solomon_dataset_5074_RC_wide_1777582045.txt,solomon_dataset_5074_RC_wide_1777582045,0,updated
294.85321044921875,2.0849270820617676,best_feasible_reinsert_v1,0,solomon_dataset_5117_C_narrow_1777582045.txt,solomon_dataset_5117_C_narrow_1777582045,0,updated
313.9960632324219,2.220287561416626,best_feasible_reinsert_v1,0,solomon_dataset_5086_R_wide_1777582045.txt,solomon_dataset_5086_R_wide_1777582045,0,updated
304.52081298828125,2.153287410736084,best_feasible_reinsert_v1,0,solomon_dataset_5097_RC_wide_1777582045.txt,solomon_dataset_5097_RC_wide_1777582045,0,updated
182.74496459960938,1.2922018766403198,best_feasible_reinsert_v1,0,solomon_dataset_5066_C_wide_1777582045.txt,solomon_dataset_5066_C_wide_1777582045,0,updated
265.4560546875,1.8770580291748047,best_feasible_reinsert_v1,0,solomon_dataset_5065_C_narrow_1777582045.txt,solomon_dataset_5065_C_narrow_1777582045,0,updated
450.3691711425781,3.1845905780792236,best_feasible_reinsert_v1,0,solomon_dataset_5119_C_narrow_1777582045.txt,solomon_dataset_5119_C_narrow_1777582045,0,updated
187.37611389160156,1.3249492645263672,best_feasible_reinsert_v1,0,solomon_dataset_5093_C_wide_1777582045.txt,solomon_dataset_5093_C_wide_1777582045,0,updated
104.00082397460938,0.7353968620300293,best_feasible_reinsert_v1,0,solomon_dataset_5115_C_wide_1777582045.txt,solomon_dataset_5115_C_wide_1777582045,0,updated
233.39828491210938,1.6503751277923584,best_feasible_reinsert_v1,0,solomon_dataset_5108_C_wide_1777582045.txt,solomon_dataset_5108_C_wide_1777582045,0,updated
